833,4444,2329,4675,2904,660,3385
640,2083,4932,4390,2334,2404,3757,4432,2840,3720,1639,653
4617,4759,2549,779,179,2893
24,610,3730,672,1464,3354
1397,46,2561,154,2322,3838,4494
4188,3106,1034,2350,4333,172,2685,3774,2716,1141,4575,3924
4468,1697,2433,4013,407,1813,1745,3984
362,1430,108,2670,180,50,2276,1567,28,4938,2578,1299,1316,630,4279
3541,3823,3803,3901,1717,213,3983,1745,2121,3490,3985
3504,1038,2964,276,3148,1326,1236,1040,3661
3320,4809,2022,1871,4967,2180,4340,3348,3433,772
174,66,1112,4436,1636,3269,1689,2893
491,4957,2201,1145,4472,4447
2636,2546,882,4365,2296,3701,1064,3180,1552
2731,3955,619,2617,2256,2921,3309,2481
2239,854,4286,1524,338,1002,4100,855,4889
2847,1801,2262,3018,2355,4475,39,1221,885,2910,322,2848
686,1622,98,2414,3546,1896,1366,4450,2998,1793,3689,580
4405,661,1899,3775,1169,4787,2735,4801,3309,2515
1586,3194,1896,2596,3311,1456,590,3302,2104,464,3300
4474,2037,1886,1392,425
2582,3710,1480,1627,2920,3674,1373,4412
3482,410,1028,1492,1067,4448,1172,3341,2019,3799,1183,3285,504,101,2301,1714
4,4106,202,574,3112,2605,2506
1235,1486,4145,4621,4087,1560,4281,2520,1843,4016
1551,1728,172,3666,2181,3690,3880,3461,2299
4181,2223,2897,1929,901,4827,3650,1706,3719,4201,1005,259,1289,1171
1844,8,4675,3921,2896
935,3673,2247,2554,2736,57
142,4442,488,648,1080,524,4775,3564,1083,548,3354,3341
651,251,761,1375,967,3759,1291
706,4214,4276,2470,2380
3775,3727,3099,1867,233,2979,2499,4657
3599,1586,472,3916,596,4318,3256,92,1010
4341,82,657,2905,1378,1894,2138
2344,2550,4168,544,940,3663,3269,1122,3020
1952,1258,4269,3870,63,127,1949,391,1773,2872
4028,3270,35,1378,4124,4266,1982,668,1436,2052
4297,3869,1167,731,2491,1532,2377,1233,3215,1882,17,1054,4407
432,4315,3295,1870,2719,67,1411,4313,3891
3605,839,2763,1911,2228,2155,1943
3980,3884,2002,1238,546,2988,86,4340,3426,3814,497,3949
3207,4281,2767,2861,1243,1904,3291,3189
3360,3194,3356,1251,3268,1729,4524,4263,1023,4278,3189
4155,2128,1989,709,969,4353,3467,1211,2093,315,3434
2644,4092,3788,184,4096,3835,3774,1008,2055,2756
3867,3665,2014,3319,1997,759,4389,460,3386,3585,3406,319
4328,1639,2406,3286,4260,4988,1030,98
3685,2973,1379,4965,3817,213,1593,2081,2233,4265,4135,1651,3490,1015
4122,1604,8,2175,2962,2012,1635,2775,1884,2132,2932,3074,3468,162,3050
3577,999,4580,1313,1738,1909,4313,3033,2287,3442,2535,753,3749
1369,1838,4986,4714,3802,3763
2230,1115,3251,563,4690,197,4612,2609
1422,3552,3351,1546,591,389,524
2580,1637,1009,173,1613,2408,4336
98,2700,612,2560,973,4590,3402
3563,3699,4855,3678,1527,2280,29
3992,410,1556,1162,1729,281,1764,3224,1748,3312,2538
1629,1254,2257,2339,3297,4758,2108,1557,3453
3730,2584,3380,4292,2111,4403
1441,2733,829,2799,2609,4702,874
164,1474,1598,4637,3504,2051,301,66,397,3276,776,2716
673,2632,2719,2663,2639,37,4641,917,1325,3942,572,4277,2281
2936,4266,1579,2874,496
3632,1361,4375,2818,3766,2799,3773
2462,12,3357,948,916,2989,562
2638,166,156,4405,3450,1088,657,644
3238,4570,3489,2111,645,2427,54,3635,241,1026
1029,1901,3731
170,3721,2593,583,1607,2599,2259
2016,473,4205,2369,2041,997,3097,1301,3790
1154,1526,1126,124,2427,3917,633,2191
3227,3213,367,4645,1943,3121,277
882,94,166,2638,3098,2724,3486,3480,1991,3643,4140
99,4659,1379,299,2089,331,4678,2959,3509,421,341
4344,96,3938,2145,2122,4266,4008,4235,1675,866,496,3802
3201,2473,1573,2477,793,1728,4869,2623,2587
4570,3198,4292,4014,4263
358,417,3964,3798,2133,138,3470,1955,3147,1715,391,3711,2419
142,1154,1526,4422,1067,3674
2979,3517,3760,4585,1144,583,391,49,911,3219
3270,2956,928,70,2585,3397,1208,1994,2969,226
2750,4543,4663,4806,4124,243,4217,2250,617,266
2636,3951,608,2083,279,3194,628,1312
3117,2298,4327,2042,1656,2649,273
1784,3012,3280,1669,3582,3496,203,4677,3804,1868
809,967,1159,4571,1195,4802
1162,2454,4990,4286,3478,3482,1104,3254,4694,1885
4871,4745,3807,459,4687,1597,2846,4910
1432,938,4036,3440,3878,4396,116,3818,179
2850,1203,1707,4080,107,4872,3940,2851,3372,2622
186,72,102,2077,2766,3674
2597,1309,1923,4465,3165,3184,3353,2245,4057,3601,3,233,2093,1164,3340,2994
74,1203,14,3874,3494,3951,657,349,4235,2452,1470
1544,4670,3280,98,4279,3980,2502,1483,1456,770,3204
170,1878,4028,2771,4719,76,1898,4270,2676
3207,4359,655,637,4552,889,4524,4549,4132,3788,3539,4179
3004,18,1658,266,56,2508,4522,3094,540,4430,1106,3186,3218
75,2787,1475,4491,3321,857,1863,2022,1145,3033,753,3996,3041,1941
1082,3488,1628,456,4994,3934,1442,2581,3167,1929,1465,519
4713,1329,2947,4595,4933,3538,3000,2068
4174,4304,2576,3770,92,1020,116,4795,4131,1786
3955,1823,4203,2717,619,4977
1748,506,302,3344,1804,1747,58,2755,4412,587,4929
2317,1453,4977,3839,3011,879,3212,654
1182,699,2785,2646,2620,3328,4382
3933,4661,1831,2657,3973,673,1537,1915,4557,279,3951,1245,2834,4209
3348,3160,8,3714,282,496,4882,458,2770
4345,4363,4233,1754,4910,4059
4470,2221,4565,151,2766,2520,4472,1893,4005
933,4351,4569,707,3399,3819,843,3804,4173,4583,144
180,4796,2906,2201
3419,1061,3927,3997,311,4767,2287,1705,4943,2581,174
836,356,1332,4655,1955,632,2304
4506,4466,3410,2254,1679,1091,1703
3102,2486,3460,2090,384,1968,1006,4386,1631,437,1125,2291,2966
1734,4096,171,3399,1926,807,3747,3529,1885,1739,2822,3499
1263,172,453,2739,558,2637
4009,1153,2,2082,1185,2929,333,1144,4995,3970
640,2412,710,1372,2052,3710
935,1401,3891,2587,4059,2329
1726,441,2282
1247,2825,715,391,2980,1521,263
1514,3789,912,4648,3641,4679
4391,2939,3588,1459,4921,367,865,3518
3012,1517,2058,3294,3426,203,1595,3290,1022,3911,2088
2213,4151,1457,1583,4641,2648
1074,570,3945,940
557,1231,4811,2045,2043,4849,4713
4113,166,1890,1114,2926,1860,1088,3252,3232,203
3607,1069,3058,2129,3524,1678,141,3684,1601,1238,2875
3092,3476,542,164,2554,329,522
4776,367,369,2175,2955,809,515,2619,1635,3522
1938,4210,1501,281,1896,4775,2667,4461,2644,3528,4450
3071,2683,2369,4029,1261,991
2542,158,3006,216,2530,812,2988,3834
2229,99,3685,1065,1995,4975,1573,2242,4737,2715,4824,1705
2992,1376,4686,3192,4644,18,4279,4599
1930,183,653,1185,1152,235,4777,4646,2626
946,4179,3341,3246,1510,3185,1188,718,1245,2681,17,1344
2619,3373,1771,1939,3697,2537,4446,3713,1599,4747,2411,867,2757
80,30,1058,2427,3147,2662
3640,272,3571,1935,2753,763,2207,730,3175
200,190,2509,519,612,3881,3578,111,2021,4679
1065,877,3755,727,4737,4449,923,4041,2177,4435,3767,2303,4135
192,2364,4414,1636,374
4140,762,1830,3620,3880,3872,2682,2190
1986,1870,817,166,2296,4143,332,548,4521,4981,1419,2894,2445,4715,4793
1411,1668,442,1257,729,899,2579,585,3960,4852,2284,4669
4251,3921,2264,2896,4736
4141,1228,110,1214,1164,1359,1402
422,4573,396,3246,817,3862,1727,4356
4301,2573,4071,921,983,2043,1493
3622,3360,1028,1729,3228,424,20,1442,1174,3277,3174,3072,3183,3317,1024,3540,3531
1217,273,1515,3021,719,2903,3936,3619,2788,4051
902,67,2388,3862,1324,2724,2193,553
1776,3883,4683,1663,4750,220
136,3950,342,3794,717,2528,4104,3120,1551,3094,28
2425,4894,1417,2738,1653,4825,4497,2747
172,200,2271,3990,1010,2511,2727,3015
4379,1283,4638,1915,4705,3172,1935,3826,2297,145,2214
1551,4006,4282,2176,4496,3393,3792,3503
567,4307,1287,3853,4831,2332,521,4223,460,2543
62,1412,3946,1538,132,370,1961
2963,4878,223,2421,1980,4838,1913,2906,4663
4019,2505,1324,156,74,2475,2154,2215
1281,2225,1768,272,2218,3236,380,3004,4149,4270
4066,2454,3534,420,184,4256,276,102,3942,3670
1230,2040,3406,4678,1048,4447,4329
96,3232,70,2719,2321,4235,1998,2118
581,2563,1287,3584,117,4831,4825,1859
160,118,4756,4754,26,6,1184,4209,1386,2937,3052,3598
4690,1872,2828,2096,2857,4218,934,3796,3983,1020
12,524,3357,900,1786,1326,1536,3489,1456,1149,4166
2907,4773,4071,3879,371,1149
4962,4310,1811,240,923,2383
3317,4895,3915,227,4480,3645,4971,1219,1876,4385
1446,4686,358,3704,4446,2040,4644
1125,2405,1120,640,3762,1636,3007,894
8,112,1844,3924,4169,2834,208
2803,3061,1271,4493,1081,1235,3643,2411,4079,4087
204,208,1393,1006,4612,894,2843
2369,2329,4596,139,603,891,1967,2891,2413,621,2587,1649,3443
384,46,2974,2120,1748,4628,227
1839,3801,3465,4951,3061,4213,1707,1723
194,506,4572,3789,4341,2893
4055,1521,4779,3940,971,967,2615,2497,1121,3919,3451,3903
3055,1250,1436,2804,1352,4608
2238,3767,3979,4325,47,2211,3305,3601,2511,2352,2136,2727,1617,4033
144,1862,4665,1090,405,3668
253,2658,1097,4547,1304,2353
146,2552,2406,4398,4078,946,336,541,1889,536,628,1479
2083,3569,3517,1898,3668,297,667,4432,2097
